Date,Open,High,Low,Close
17-November-2009,6631.72,6631.72,6562.93,6620.13,
18-November-2009,6620.01,6658.83,6609.20,6622.45,
19-November-2009,6619.42,6632.61,6504.52,6533.32,
20-November-2009,6499.85,6613.94,6465.08,6606.00,
23-November-2009,6626.35,6667.01,6623.20,6658.33,
24-November-2009,6671.69,6680.51,6611.56,6648.60,
25-November-2009,6659.77,6714.11,6655.99,6668.86,
26-November-2009,6668.04,6679.45,6542.49,6556.16,
27-November-2009,6447.65,6484.31,6298.71,6470.84,
30-November-2009,6551.74,6623.22,6551.71,6584.98,
1-December-2009,6620.84,6709.68,6620.84,6703.80,
2-December-2009,6745.53,6757.25,6708.11,6717.28,
3-December-2009,6742.47,6796.88,6712.81,6741.27,
4-December-2009,6717.45,6777.87,6691.89,6720.26,
7-December-2009,6734.98,6749.18,6652.22,6666.10,
8-December-2009,6664.53,6765.15,6664.53,6762.43,
9-December-2009,6731.14,6774.46,6705.79,6722.74,
10-December-2009,6725.14,6760.09,6700.12,6746.63,
11-December-2009,6786.01,6805.05,6691.06,6714.66,
14-December-2009,6713.49,6756.72,6688.17,6699.19,
15-December-2009,6727.91,6729.68,6588.08,6603.75,
16-December-2009,6598.93,6643.50,6565.11,6617.15,
17-December-2009,6621.45,6657.01,6602.29,6633.29,
18-December-2009,6614.91,6647.03,6568.17,6577.03,
21-December-2009,6588.83,6598.62,6529.80,6536.25,
22-December-2009,6575.67,6597.32,6565.99,6586.10,
23-December-2009,6610.18,6759.53,6610.18,6755.15,
24-December-2009,6781.19,6819.33,6751.27,6798.44,
29-December-2009,6821.65,6843.42,6808.49,6815.85,
30-December-2009,6824.44,6834.91,6796.79,6807.03,
31-December-2009,6842.50,6872.18,6828.89,6842.25,
4-January-2010,6839.38,6908.44,6839.38,6903.63,
5-January-2010,6946.61,6986.90,6946.61,6974.49,
6-January-2010,7007.88,7011.87,6963.51,6994.15,
7-January-2010,7006.03,7009.07,6955.50,6971.42,
8-January-2010,6984.21,7005.81,6946.81,6957.32,
11-January-2010,7015.77,7026.03,6975.86,6987.84,
12-January-2010,7007.12,7019.41,6917.90,6929.12,
13-January-2010,6883.14,6969.11,6877.61,6965.35,
14-January-2010,7002.96,7027.91,6992.52,7006.19,
15-January-2010,7030.25,7038.84,6999.79,7005.27,
18-January-2010,6995.80,7058.25,6988.29,7039.68,
19-January-2010,7050.63,7070.37,6974.46,6982.83,
20-January-2010,7012.62,7033.89,6951.55,6973.74,
21-January-2010,6951.61,6963.28,6793.93,6803.12,
22-January-2010,6695.74,6775.52,6602.92,6730.91,
25-January-2010,6704.45,6720.66,6664.23,6676.12,
27-January-2010,6628.72,6644.58,6430.69,6450.78,
28-January-2010,6521.01,6558.55,6428.61,6477.57,
29-January-2010,6415.69,6520.04,6338.25,6509.90,
1-February-2010,6477.83,6584.28,6456.38,6561.26,
2-February-2010,6622.23,6639.59,6462.56,6475.02,
3-February-2010,6516.17,6617.85,6516.17,6598.62,
4-February-2010,6594.08,6594.08,6472.62,6484.64,
5-February-2010,6334.92,6356.66,6280.99,6314.73,
6-February-2010,6354.75,6392.80,6354.75,6378.30,
8-February-2010,6382.28,6428.49,6289.39,6381.96,
9-February-2010,6377.65,6435.34,6361.85,6424.65,
10-February-2010,6461.78,6476.63,6377.57,6389.14,
11-February-2010,6420.71,6483.37,6420.71,6463.99,
15-February-2010,6490.48,6493.93,6421.06,6427.54,
16-February-2010,6452.95,6514.16,6417.72,6492.43,
17-February-2010,6542.45,6586.86,6533.51,6561.16,
18-February-2010,6564.02,6569.74,6511.64,6523.15,
19-February-2010,6475.26,6499.02,6418.13,6458.09,
22-February-2010,6519.37,6539.78,6439.98,6451.95,
23-February-2010,6433.80,6480.25,6429.82,6451.60,
24-February-2010,6422.05,6461.53,6420.13,6439.21,
25-February-2010,6459.62,6464.62,6415.24,6432.76,
26-February-2010,6440.53,6593.37,6440.53,6518.38,
2-March-2010,6576.07,6655.35,6576.07,6644.80,
3-March-2010,6670.71,6743.64,6670.71,6739.49,
4-March-2010,6743.56,6759.98,6717.34,6752.29,
5-March-2010,6782.71,6810.11,6755.65,6775.15,
8-March-2010,6837.13,6847.42,6801.74,6816.90,
9-March-2010,6819.27,6821.23,6771.37,6777.96,
10-March-2010,6779.73,6823.32,6761.78,6784.20,
11-March-2010,6783.64,6805.54,6761.62,6793.01,
12-March-2010,6806.90,6825.10,6777.87,6789.05,
15-March-2010,6776.12,6779.58,6738.80,6766.54,
16-March-2010,6774.35,6851.49,6765.89,6843.47,
17-March-2010,6875.86,6918.43,6868.04,6878.28,
18-March-2010,6891.37,6903.71,6867.20,6892.96,
19-March-2010,6906.71,6919.99,6889.42,6912.97,
22-March-2010,6831.06,6904.11,6831.06,6844.40,
23-March-2010,6877.20,6892.25,6834.96,6864.61,
25-March-2010,6860.53,6897.04,6846.17,6893.74,
26-March-2010,6913.89,6944.71,6913.89,6931.15,
29-March-2010,6947.62,6978.24,6943.46,6951.13,
30-March-2010,6973.81,6987.88,6919.33,6926.22,
31-March-2010,6948.00,6969.84,6906.52,6919.55,
1-April-2010,6952.74,6984.89,6951.61,6980.19,
5-April-2010,7016.00,7077.47,7014.75,7074.01,
6-April-2010,7097.98,7103.95,7066.06,7085.10,
7-April-2010,7108.18,7140.21,7071.09,7106.93,
8-April-2010,7097.24,7112.95,7020.82,7032.54,
9-April-2010,7053.35,7115.90,7053.22,7099.85,
12-April-2010,7121.14,7124.87,7057.98,7072.93,
13-April-2010,7078.02,7078.02,7040.27,7057.58,
15-April-2010,7097.65,7113.51,7001.32,7007.49,
16-April-2010,6988.74,7009.41,6963.23,6985.62,
19-April-2010,6907.82,6927.95,6863.81,6910.82,
20-April-2010,6941.17,6995.91,6937.46,6965.03,
21-April-2010,6996.89,7027.29,6989.30,7001.26,
22-April-2010,6993.28,7088.16,6979.82,7021.08,
23-April-2010,7036.40,7068.51,7025.73,7049.62,
26-April-2010,7074.47,7101.58,7069.39,7078.89,
27-April-2010,7065.42,7099.38,7058.77,7063.94,
28-April-2010,6986.45,7020.04,6939.05,6953.86,
29-April-2010,6978.61,7007.94,6978.61,7001.44,
30-April-2010,7039.04,7066.19,7028.99,7042.68,
3-May-2010,7009.94,7026.51,6977.55,6993.31,
4-May-2010,7016.89,7028.13,6873.73,6886.02,
5-May-2010,6793.07,6889.83,6758.05,6875.82,
6-May-2010,6863.37,6878.64,6774.03,6842.15,
7-May-2010,6754.99,6768.12,6675.36,6715.88,
10-May-2010,6778.25,6928.09,6778.25,6918.27,
11-May-2010,6928.85,6928.85,6832.22,6841.18,
12-May-2010,6848.77,6886.69,6794.76,6866.20,
13-May-2010,6905.41,6949.50,6899.31,6913.07,
14-May-2010,6896.96,6931.87,6796.20,6819.04,
17-May-2010,6750.36,6799.86,6667.77,6785.19,
18-May-2010,6788.61,6844.78,6762.21,6795.72,
19-May-2010,6737.27,6752.18,6601.04,6611.08,
20-May-2010,6654.82,6691.22,6612.39,6636.95,
21-May-2010,6527.59,6604.16,6501.75,6592.37,
24-May-2010,6678.02,6714.89,6583.73,6602.48,
25-May-2010,6548.20,6548.20,6396.74,6418.68,
26-May-2010,6483.51,6551.11,6481.58,6545.13,
27-May-2010,6548.58,6648.34,6527.94,6639.22,
28-May-2010,6709.31,6736.96,6681.45,6728.78,
31-May-2010,6739.09,6790.74,6721.03,6782.37,
1-June-2010,6769.03,6782.46,6634.30,6654.76,
2-June-2010,6677.26,6728.22,6658.60,6718.20,
3-June-2010,6777.34,6835.24,6777.34,6819.13,
4-June-2010,6828.69,6858.87,6805.58,6845.45,
7-June-2010,6715.65,6740.15,6684.95,6726.88,
8-June-2010,6723.66,6778.76,6649.90,6671.40,
9-June-2010,6681.72,6751.61,6675.77,6700.51,
10-June-2010,6713.48,6798.37,6713.48,6792.93,
11-June-2010,6844.84,6859.26,6810.44,6827.46,
14-June-2010,6863.56,6919.87,6856.69,6916.80,
15-June-2010,6924.72,6960.47,6898.11,6950.26,
16-June-2010,6987.54,6993.07,6947.81,6962.53,
17-June-2010,6975.11,7018.32,6940.31,7007.22,
18-June-2010,7015.95,7045.92,6968.07,6980.49,
21-June-2010,7044.26,7106.28,7044.26,7092.90,
22-June-2010,7073.68,7095.06,7052.09,7059.43,
23-June-2010,7025.31,7088.22,7025.31,7081.88,
24-June-2010,7087.25,7117.03,7045.17,7077.30,
25-June-2010,7059.90,7081.42,7021.22,7032.53,
28-June-2010,7050.33,7119.58,7050.33,7113.33,
29-June-2010,7103.21,7106.01,7013.89,7035.76,
30-June-2010,6988.65,7098.31,6983.94,7092.20,
1-July-2010,7061.59,7062.65,7018.37,7038.95,
2-July-2010,7048.17,7081.46,7009.83,7023.58,
5-July-2010,7020.56,7048.12,7016.29,7025.42,
6-July-2010,7028.43,7092.55,7028.43,7083.57,
7-July-2010,7089.05,7089.79,7029.16,7038.25,
8-July-2010,7095.91,7132.89,7095.91,7103.00,
9-July-2010,7134.30,7176.29,7134.30,7163.46,
12-July-2010,7197.97,7224.83,7172.30,7194.49,
13-July-2010,7191.30,7227.75,7178.59,7224.65,
14-July-2010,7270.04,7283.97,7190.80,7204.84,
15-July-2010,7209.54,7224.72,7176.64,7196.91,
16-July-2010,7207.65,7231.27,7200.45,7223.77,
19-July-2010,7195.30,7249.24,7195.30,7221.28,
20-July-2010,7248.56,7259.69,7186.85,7197.16,
21-July-2010,7225.26,7245.44,7216.53,7234.34,
22-July-2010,7225.26,7285.53,7211.88,7281.87,
23-July-2010,7320.04,7321.41,7268.84,7276.57,
26-July-2010,7291.56,7302.78,7222.55,7231.29,
27-July-2010,7244.45,7274.46,7226.36,7249.77,
28-July-2010,7265.09,7275.04,7207.97,7220.25,
29-July-2010,7213.23,7244.37,7213.23,7235.07,
30-July-2010,7220.02,7255.15,7198.24,7205.22,
2-August-2010,7249.77,7291.11,7249.77,7284.32,
3-August-2010,7310.76,7315.51,7285.16,7300.40,
4-August-2010,7311.30,7332.93,7284.16,7323.12,
5-August-2010,7335.39,7358.85,7305.77,7310.48,
6-August-2010,7309.18,7347.36,7292.11,7304.62,
9-August-2010,7313.52,7375.21,7313.52,7370.20,
10-August-2010,7369.39,7383.44,7326.29,7340.18,
11-August-2010,7339.83,7362.55,7282.44,7289.99,
12-August-2010,7248.09,7311.44,7237.90,7301.67,
13-August-2010,7317.84,7376.52,7317.84,7349.17,
16-August-2010,7350.68,7378.09,7289.23,7314.35,
17-August-2010,7331.77,7358.34,7317.29,7329.16,
18-August-2010,7352.57,7406.21,7344.52,7400.68,
19-August-2010,7426.27,7480.10,7424.43,7473.72,
20-August-2010,7454.55,7490.41,7450.50,7469.14,
23-August-2010,7481.36,7508.66,7469.78,7497.12,
24-August-2010,7509.60,7514.63,7432.25,7452.76,
25-August-2010,7442.60,7457.05,7372.83,7381.84,
26-August-2010,7395.08,7420.19,7374.26,7391.52,
27-August-2010,7395.18,7419.27,7292.43,7310.94,
30-August-2010,7373.14,7394.34,7290.21,7321.35,
31-August-2010,7296.90,7304.80,7227.39,7289.74,
1-September-2010,7322.52,7401.12,7322.52,7394.14,
2-September-2010,7440.99,7448.47,7415.79,7423.16,
3-September-2010,7444.78,7458.90,7427.77,7439.08,
6-September-2010,7471.47,7571.86,7471.47,7559.34,
7-September-2010,7571.97,7612.33,7571.97,7586.81,
8-September-2010,7563.11,7622.71,7556.65,7596.37,
9-September-2010,7618.39,7653.56,7608.05,7638.87,
13-September-2010,7681.93,7783.94,7681.93,7767.55,
14-September-2010,7787.59,7854.25,7766.14,7790.97,
15-September-2010,7802.28,7868.70,7802.28,7842.14,
16-September-2010,7841.66,7886.89,7783.66,7796.60,
17-September-2010,7826.20,7890.39,7826.20,7881.77,
20-September-2010,7900.80,7982.61,7900.80,7979.07,
21-September-2010,8005.53,8041.90,7935.32,7975.06,
22-September-2010,8003.66,8015.92,7901.08,7949.19,
23-September-2010,7965.58,7971.27,7888.13,7918.31,
24-September-2010,7922.45,7999.20,7918.65,7991.18,
27-September-2010,8060.26,8064.27,8008.96,8019.26,
28-September-2010,8017.30,8046.27,7978.27,8021.04,
29-September-2010,8048.63,8064.87,7962.19,7973.78,
30-September-2010,7982.41,7997.03,7928.36,7984.45,
1-October-2010,8018.42,8141.82,8018.42,8135.23,
4-October-2010,8190.11,8235.06,8153.47,8169.76,
5-October-2010,8171.62,8219.18,8160.80,8178.45,
6-October-2010,8236.47,8271.58,8211.09,8243.48,
7-October-2010,8254.99,8284.01,8153.69,8169.59,
8-October-2010,8193.39,8206.62,8096.43,8139.84,
11-October-2010,8202.87,8220.05,8166.75,8188.87,
12-October-2010,8192.56,8192.56,8094.42,8131.51,
13-October-2010,8159.42,8284.41,8146.75,8280.25,
14-October-2010,8312.53,8344.12,8201.89,8220.27,
15-October-2010,8232.14,8248.21,8073.38,8086.35,
18-October-2010,8097.92,8102.55,7982.05,8089.22,
19-October-2010,8121.83,8162.02,8024.40,8044.44,
20-October-2010,8029.60,8066.58,7985.35,8003.14,
21-October-2010,8026.21,8150.31,8024.22,8141.44,
22-October-2010,8160.27,8180.90,8088.86,8119.06,
25-October-2010,8129.69,8215.44,8129.69,8168.18,
26-October-2010,8175.40,8189.20,8132.26,8140.63,
27-October-2010,8142.32,8145.20,8043.75,8073.47,
28-October-2010,8100.06,8119.86,8017.23,8036.50,
29-October-2010,8047.70,8055.93,7950.12,8036.88,
1-November-2010,8095.04,8172.48,8095.04,8164.86,
2-November-2010,8177.83,8200.55,8147.49,8180.97,
3-November-2010,8213.48,8261.29,8213.48,8228.77,
4-November-2010,8264.37,8362.09,8264.37,8356.86,
5-November-2010,8395.23,8434.05,8390.93,8405.13,
8-November-2010,8412.96,8425.24,8348.55,8369.47,
9-November-2010,8369.64,8420.26,8344.77,8405.66,
10-November-2010,8402.77,8426.47,8381.74,8388.73,
11-November-2010,8402.85,8424.03,8268.00,8284.69,
12-November-2010,8271.65,8298.99,8096.08,8111.00,
15-November-2010,8114.56,8162.54,8057.83,8155.50,
16-November-2010,8171.27,8174.73,7967.25,7984.61,
18-November-2010,8019.45,8045.53,7857.07,7988.55,
19-November-2010,8003.76,8003.76,7821.53,7844.10,
22-November-2010,7877.43,7985.27,7851.35,7976.18,
23-November-2010,7947.86,7947.86,7738.46,7882.97,
24-November-2010,7892.00,7946.72,7756.45,7788.76,
25-November-2010,7811.31,7830.28,7657.71,7679.14,
26-November-2010,7696.06,7705.92,7411.68,7552.11,
29-November-2010,7576.73,7655.73,7541.29,7642.35,
30-November-2010,7633.94,7739.02,7583.05,7722.05,
1-December-2010,7726.39,7884.81,7726.39,7874.81,
2-December-2010,7922.45,7975.22,7910.37,7934.33,
3-December-2010,7940.70,7948.32,7839.68,7873.36,
6-December-2010,7892.51,7964.77,7846.68,7858.57,
7-December-2010,7858.03,7867.72,7779.40,7820.49,
8-December-2010,7806.82,7806.82,7685.52,7707.47,
9-December-2010,7721.25,7735.37,7456.42,7486.24,
10-December-2010,7476.97,7612.64,7421.12,7605.17,
13-December-2010,7629.50,7698.80,7570.37,7694.51,
14-December-2010,7709.49,7767.08,7687.70,7756.42,
15-December-2010,7756.34,7761.67,7646.60,7676.75,
16-December-2010,7689.49,7740.98,7630.86,7732.46,
20-December-2010,7710.38,7769.10,7681.18,7726.96,
21-December-2010,7737.85,7799.25,7737.85,7790.80,
22-December-2010,7803.42,7835.18,7755.67,7784.60,
23-December-2010,7792.23,7814.80,7760.65,7769.40,
24-December-2010,7750.50,7802.60,7741.87,7798.75,
27-December-2010,7799.48,7840.81,7771.71,7778.03,
28-December-2010,7784.50,7795.66,7762.58,7778.23,
29-December-2010,7786.92,7852.69,7786.92,7849.48,
30-December-2010,7855.52,7900.56,7855.52,7898.59,
31-December-2010,7905.21,7972.89,7905.21,7961.06,
3-January-2011,7989.28,8027.83,7989.28,8001.48,
4-January-2011,8016.41,8038.74,7970.90,7981.61,
5-January-2011,7984.57,7984.57,7885.94,7903.03,
6-January-2011,7927.16,7942.11,7819.94,7838.92,
7-January-2011,7835.39,7842.34,7637.54,7656.49,
10-January-2011,7663.61,7663.61,7456.12,7473.49,
11-January-2011,7488.08,7552.10,7401.74,7462.08,
12-January-2011,7500.82,7597.36,7413.39,7586.46,
13-January-2011,7578.85,7605.77,7464.43,7481.12,
14-January-2011,7485.52,7561.08,7345.51,7360.01,
17-January-2011,7371.77,7386.55,7320.87,7335.93,
18-January-2011,7361.78,7418.68,7359.41,7404.47,
19-January-2011,7421.57,7443.96,7358.35,7388.09,
20-January-2011,7367.13,7421.14,7330.36,7409.01,
21-January-2011,7401.45,7432.77,7383.11,7402.92,
24-January-2011,7424.45,7471.83,7412.24,7458.33,
25-January-2011,7478.57,7522.12,7394.85,7401.04,
27-January-2011,7430.26,7433.64,7274.07,7281.27,
28-January-2011,7286.60,7286.60,7066.77,7137.54,
31-January-2011,7102.09,7146.59,6999.44,7128.29,
1-February-2011,7152.97,7165.17,6998.09,7011.87,
2-February-2011,7059.39,7101.08,7013.41,7029.53,
3-February-2011,7036.37,7146.90,7020.79,7142.06,
4-February-2011,7143.82,7190.56,6968.59,6995.73,
7-February-2011,7027.77,7036.92,6968.61,6986.62,
8-February-2011,7012.91,7012.91,6850.89,6861.21,
9-February-2011,6849.42,6859.93,6701.52,6732.91,
10-February-2011,6736.97,6755.29,6647.92,6710.04,
11-February-2011,6725.47,6836.65,6654.82,6830.45,
14-February-2011,6882.46,7037.62,6880.98,7029.92,
15-February-2011,7045.11,7089.78,6973.43,7058.03,
16-February-2011,7057.85,7095.24,7047.79,7074.49,
17-February-2011,7085.64,7154.44,7060.78,7147.70,
18-February-2011,7161.72,7222.02,7011.66,7028.15,
21-February-2011,7033.67,7095.29,6967.38,7089.33,
22-February-2011,7077.55,7086.76,6994.56,7028.12,
23-February-2011,7013.96,7056.04,6979.86,6988.17,
24-February-2011,6977.58,6977.58,6760.46,6784.19,
25-February-2011,6820.04,6846.20,6724.39,6811.91,
28-February-2011,6838.94,6998.18,6827.09,6850.40,
1-March-2011,6888.55,7085.07,6888.55,7076.23,
3-March-2011,7045.74,7127.80,7018.60,7087.67,
4-March-2011,7120.97,7175.70,7077.73,7090.36,
7-March-2011,7052.81,7052.81,6944.25,7000.55,
8-March-2011,7013.24,7085.51,7013.24,7075.81,
9-March-2011,7096.06,7125.93,7044.54,7097.30,
10-March-2011,7085.60,7085.60,7037.96,7060.64,
11-March-2011,7039.69,7077.50,6965.93,6997.96,
14-March-2011,6996.86,7090.46,6996.86,7084.25,
15-March-2011,7003.14,7034.93,6901.25,6982.76,
16-March-2011,7005.98,7090.77,7005.98,7065.11,
17-March-2011,7033.00,7071.93,6993.32,7006.69,
18-March-2011,7032.11,7041.81,6915.68,6925.81,
21-March-2011,6951.67,6966.54,6893.90,6912.69,
22-March-2011,6935.40,6989.21,6934.54,6969.31,
23-March-2011,6966.48,7046.02,6963.61,7043.64,
24-March-2011,7062.63,7104.29,7062.63,7095.85,
25-March-2011,7126.79,7243.02,7126.79,7229.45,
28-March-2011,7225.87,7290.32,7225.87,7267.57,
29-March-2011,7268.83,7349.07,7268.83,7318.15,
30-March-2011,7332.94,7410.88,7332.94,7397.71,
31-March-2011,7411.00,7471.35,7378.70,7437.26,
1-April-2011,7440.05,7474.48,7434.68,7464.43,
4-April-2011,7478.32,7583.91,7478.32,7573.05,
5-April-2011,7581.34,7608.48,7535.73,7597.09,
6-April-2011,7600.47,7651.27,7563.37,7592.74,
7-April-2011,7594.62,7631.59,7581.67,7605.81,
8-April-2011,7608.28,7643.25,7513.99,7538.20,
11-April-2011,7523.67,7526.55,7462.24,7470.57,
13-April-2011,7451.04,7618.32,7423.33,7609.98,
15-April-2011,7601.24,7611.85,7507.73,7527.54,
18-April-2011,7528.66,7617.88,7416.72,7424.00,
19-April-2011,7422.88,7451.49,7381.56,7438.97,
20-April-2011,7478.14,7560.34,7462.96,7557.85,
21-April-2011,7581.98,7622.68,7564.36,7582.27,
25-April-2011,7562.13,7617.83,7562.13,7581.61,
26-April-2011,7584.72,7599.31,7496.28,7574.77,
27-April-2011,7592.81,7608.17,7537.04,7549.14,
28-April-2011,7567.68,7574.80,7482.90,7489.56,
29-April-2011,7492.87,7513.42,7387.97,7427.14,
2-May-2011,7449.52,7463.28,7350.65,7366.53,
3-May-2011,7361.33,7383.91,7193.29,7203.30,
4-May-2011,7209.40,7213.19,7126.62,7169.26,
5-May-2011,7170.98,7205.59,7057.57,7073.78,
6-May-2011,7095.27,7191.47,7090.86,7180.70,
9-May-2011,7209.77,7221.54,7139.02,7187.48,
10-May-2011,7195.80,7237.38,7156.04,7182.19,
11-May-2011,7195.82,7225.45,7173.72,7215.50,
12-May-2011,7201.59,7234.33,7123.09,7130.29,
13-May-2011,7138.54,7259.06,7118.08,7205.83,
16-May-2011,7198.06,7198.06,7135.02,7144.52,
17-May-2011,7151.79,7184.15,7059.56,7079.74,
18-May-2011,7089.19,7105.11,7026.91,7044.24,
19-May-2011,7063.52,7078.84,7026.63,7040.93,
20-May-2011,7055.30,7134.56,7049.51,7101.35,
23-May-2011,7086.47,7086.47,6973.98,6983.92,
24-May-2011,6989.53,7021.98,6968.15,6997.64,
25-May-2011,6990.89,6990.89,6932.82,6950.18,
26-May-2011,6969.09,7013.99,6965.31,7007.51,
27-May-2011,7023.57,7104.82,7023.57,7097.94,
30-May-2011,7111.68,7149.55,7098.23,7120.34,
31-May-2011,7129.02,7237.28,7129.02,7233.85,
1-June-2011,7240.14,7284.81,7240.14,7275.98,
2-June-2011,7232.49,7245.70,7200.80,7224.46,
3-June-2011,7238.97,7291.32,7171.59,7180.73,
6-June-2011,7173.44,7197.57,7134.46,7188.99,
7-June-2011,7173.71,7237.82,7173.71,7227.60,
8-June-2011,7215.72,7241.78,7189.43,7200.60,
9-June-2011,7200.08,7221.07,7176.56,7193.91,
10-June-2011,7194.97,7198.74,7124.40,7151.82,
13-June-2011,7145.53,7164.04,7096.78,7156.92,
14-June-2011,7160.76,7206.08,7160.76,7182.56,
15-June-2011,7180.88,7181.60,7112.15,7118.06,
16-June-2011,7099.69,7114.45,7051.13,7059.97,
17-June-2011,7076.43,7083.78,7002.10,7010.89,
20-June-2011,7025.36,7025.36,6789.01,6859.34,
21-June-2011,6876.93,6930.71,6853.80,6867.30,
22-June-2011,6890.53,6906.15,6832.91,6849.18,
23-June-2011,6843.50,6895.43,6809.17,6884.23,
24-June-2011,6902.89,7067.83,6902.89,7061.30,
27-June-2011,7037.40,7157.58,7037.40,7135.87,
28-June-2011,7155.40,7180.47,7111.29,7161.68,
29-June-2011,7175.82,7228.70,7175.82,7222.92,
30-June-2011,7233.76,7274.85,7232.02,7265.32,
1-July-2011,7296.61,7322.03,7246.36,7270.10,
4-July-2011,7301.54,7335.99,7294.48,7316.07,
5-July-2011,7321.45,7321.45,7276.93,7298.02,
6-July-2011,7294.34,7328.69,7277.30,7289.89,
7-July-2011,7300.70,7409.90,7300.70,7405.24,
8-July-2011,7406.62,7417.00,7311.41,7322.09,
11-July-2011,7315.03,7315.85,7258.57,7272.45,
12-July-2011,7228.81,7242.23,7142.85,7177.17,
13-July-2011,7193.66,7263.12,7193.66,7255.42,
14-July-2011,7247.53,7334.60,7213.61,7277.46,
15-July-2011,7303.53,7345.21,7247.69,7261.52,
18-July-2011,7268.96,7295.65,7245.33,7255.92,
19-July-2011,7258.79,7317.78,7252.37,7300.96,
20-July-2011,7326.53,7338.77,7226.66,7233.40,
21-July-2011,7234.59,7250.60,7189.77,7197.53,
22-July-2011,7225.28,7310.72,7225.28,7305.41,
25-July-2011,7311.47,7376.87,7295.85,7359.61,
